Date_Time,Current(A),Voltage(V),Charge_Capacity(Ah)
12-17-2013 20:16:47,-2.599911213,2.74953723,119.1326478
12-17-2013 20:17:17,-2.599730968,2.688650131,119.1326478
12-17-2013 20:17:47,-2.599911213,2.606063843,119.1326478
12-17-2013 20:18:17,-2.599730968,2.475221157,119.1326478
12-17-2013 20:18:47,-2.599730968,2.159773827,119.1326478
12-17-2013 20:18:55,-2.599911213,1.999621272,119.1326478
12-17-2013 20:18:55,-0.000534378,2.123824596,119.1326478
12-17-2013 20:19:25,0,2.542747736,119.1326478
12-17-2013 20:19:55,0,2.598776817,119.1326478
12-17-2013 20:20:25,0,2.628572702,119.1326478
12-17-2013 20:20:55,0,2.648328543,119.1326478
12-17-2013 20:21:25,2.599924326,3.002640009,119.1543132
12-17-2013 20:21:55,2.599744081,3.096723795,119.1759899
12-17-2013 20:22:25,2.599924326,3.161335468,119.1976667
12-17-2013 20:22:55,2.599744081,3.211210966,119.2193433
12-17-2013 20:23:25,2.599924326,3.251856327,119.2410202
12-17-2013 20:23:55,2.600104809,3.28602457,119.2626857
12-17-2013 20:24:25,2.599744081,3.314524889,119.2843739
12-17-2013 20:24:55,2.599744081,3.336385965,119.3060507
12-17-2013 20:25:25,2.600104809,3.349178791,119.3277277
12-17-2013 20:25:55,2.599924326,3.3571136,119.3494041
12-17-2013 20:26:25,2.599744081,3.363266945,119.371081
12-17-2013 20:26:55,2.599744081,3.368772745,119.3927583
12-17-2013 20:27:25,2.599744081,3.374440432,119.4144239
12-17-2013 20:27:55,2.599924326,3.38043189,119.436112
12-17-2013 20:28:25,2.599924326,3.385937691,119.4577888
12-17-2013 20:28:55,2.599744081,3.391605377,119.4794655
12-17-2013 20:29:25,2.599924326,3.39743495,119.5011417
12-17-2013 20:29:55,2.599744081,3.402778864,119.5228066
12-17-2013 20:30:25,2.599744081,3.407960653,119.544494
12-17-2013 20:30:55,2.599924326,3.412980795,119.5661707
12-17-2013 20:31:25,2.599924326,3.417676687,119.587848
12-17-2013 20:31:55,2.599924326,3.422534704,119.609525
12-17-2013 20:32:25,2.600104809,3.426907063,119.6312022
12-17-2013 20:32:55,2.599924326,3.43095541,119.6528791
12-17-2013 20:33:25,2.600104809,3.434841871,119.6745565
12-17-2013 20:33:55,2.599924326,3.438404322,119.6962225
12-17-2013 20:34:25,2.600104809,3.441804886,119.7179109
12-17-2013 20:34:55,2.599924326,3.444719791,119.7395881
12-17-2013 20:35:25,2.599924326,3.447472572,119.7612645
12-17-2013 20:35:55,2.599924326,3.450225592,119.7829297
12-17-2013 20:36:25,2.599924326,3.452492714,119.8046182
12-17-2013 20:36:55,2.599924326,3.454921722,119.826284
12-17-2013 20:37:25,2.599924326,3.457188606,119.8479724
12-17-2013 20:37:55,2.599924326,3.459617615,119.8696495
12-17-2013 20:38:25,2.599924326,3.461560965,119.8913268
12-17-2013 20:38:55,2.599924326,3.463665962,119.9129926
12-17-2013 20:39:26,2.599924326,3.465933084,119.9346698
12-17-2013 20:39:56,2.600104809,3.468200207,119.956347
12-17-2013 20:40:26,2.600104809,3.470629215,119.978024
12-17-2013 20:40:56,2.600104809,3.473058224,119.9997014
12-17-2013 20:41:26,2.600104809,3.475325346,120.0213672
12-17-2013 20:41:56,2.600104809,3.477916241,120.0430558
12-17-2013 20:42:26,2.599924326,3.480831146,120.0647217
12-17-2013 20:42:56,2.599744081,3.4839077,120.0864102
12-17-2013 20:43:26,2.599924326,3.486822605,120.1080761
12-17-2013 20:43:56,2.599924326,3.490223169,120.1297532
12-17-2013 20:44:26,2.599924326,3.493947744,120.1514416
12-17-2013 20:44:56,2.599924326,3.497672081,120.1731184
12-17-2013 20:45:26,2.600104809,3.502044439,120.1947959
12-17-2013 20:45:56,2.599924326,3.506416559,120.2164731
12-17-2013 20:46:26,2.600104809,3.511436462,120.2381503
12-17-2013 20:46:56,2.599924326,3.516942263,120.2598161
12-17-2013 20:47:26,2.599744081,3.523095846,120.2815046
12-17-2013 20:47:56,2.600104809,3.529896975,120.3031817
12-17-2013 20:48:26,2.599744081,3.537669897,120.3248476
12-17-2013 20:48:56,2.600104809,3.546576262,120.346536
12-17-2013 20:49:26,2.599924326,3.556777954,120.3682132
12-17-2013 20:49:56,2.600104809,3.56876111,120.3898904
12-17-2013 20:50:26,2.599924326,3.582525492,120.4115675
12-17-2013 20:50:56,2.600104809,3.599366665,120.4332446
12-17-2013 20:51:26,2.600104809,3.619770288,120.4549105
12-17-2013 20:51:56,2.599744081,3.644384384,120.4765989
12-17-2013 20:52:26,2.599924326,3.675799608,120.4982762
12-17-2013 20:52:56,2.600104809,3.7156353,120.5199533
12-17-2013 20:53:26,2.599924326,3.767616034,120.5416191
12-17-2013 20:53:56,2.599744081,3.839352846,120.5633076
12-17-2013 20:54:26,2.599924326,3.943638325,120.5849847
12-17-2013 20:54:55,2.599924326,4.100066662,120.605985
12-17-2013 20:55:25,1.61469996,4.099904537,120.6227941
12-17-2013 20:55:55,1.071961045,4.099742413,120.6338316
12-17-2013 20:56:25,0.721434593,4.099742413,120.6412037
12-17-2013 20:56:55,0.493700653,4.099904537,120.6462007
12-17-2013 20:57:25,0.345123619,4.099742413,120.6496536
12-17-2013 20:57:55,0.247033909,4.099742413,120.6520944
12-17-2013 20:58:25,0.181580678,4.099742413,120.6538635
12-17-2013 20:58:55,0.137223944,4.099742413,120.6551813
12-17-2013 20:59:25,0.10602998,4.099742413,120.6561872
12-17-2013 20:59:55,0.084572859,4.099742413,120.656977
12-17-2013 21:00:03,0.079884745,4.099742413,120.6571496
12-17-2013 21:00:33,0,4.01181221,120.6571496
12-17-2013 21:01:03,0,3.950439453,120.6571496
12-17-2013 21:01:33,0,3.901859283,120.6571496
12-17-2013 21:02:03,0,3.862185478,120.6571496
12-17-2013 21:02:03,-0.000354066,3.862023592,120.6571496
12-17-2013 21:02:33,0,3.828179359,120.6571496
12-17-2013 21:03:03,0,3.799193144,120.6571496
12-17-2013 21:03:33,-2.599911213,3.205219507,120.6571496
12-17-2013 21:04:03,-2.599730968,3.187568665,120.6571496
12-17-2013 21:04:33,-2.599730968,3.180443525,120.6571496
12-17-2013 21:05:03,-2.599911213,3.175585508,120.6571496
12-17-2013 21:05:33,-2.600091696,3.171537161,120.6571496
12-17-2013 21:06:03,-2.599911213,3.168298483,120.6571496
12-17-2013 21:06:34,-2.599730968,3.165383816,120.6571496
12-17-2013 21:07:04,-2.599730968,3.162630796,120.6571496
12-17-2013 21:07:34,-2.599911213,3.160039902,120.6571496
12-17-2013 21:08:04,-2.599911213,3.157772779,120.6571496
12-17-2013 21:08:34,-2.599911213,3.155505657,120.6571496
12-17-2013 21:09:04,-2.599730968,3.153562546,120.6571496
12-17-2013 21:09:34,-2.599730968,3.151619434,120.6571496
12-17-2013 21:10:04,-2.599550724,3.149676085,120.6571496
12-17-2013 21:10:34,-2.600091696,3.147408962,120.6571496
12-17-2013 21:11:04,-2.599911213,3.145627737,120.6571496
12-17-2013 21:11:34,-2.600091696,3.143846512,120.6571496
12-17-2013 21:12:04,-2.600091696,3.142065287,120.6571496
12-17-2013 21:12:34,-2.599911213,3.140121937,120.6571496
12-17-2013 21:13:04,-2.599911213,3.138178825,120.6571496
12-17-2013 21:13:34,-2.599730968,3.136235714,120.6571496
12-17-2013 21:14:04,-2.599911213,3.134292364,120.6571496
12-17-2013 21:14:34,-2.599911213,3.132349253,120.6571496
12-17-2013 21:15:04,-2.599911213,3.130244017,120.6571496
12-17-2013 21:15:34,-2.599730968,3.127815008,120.6571496
12-17-2013 21:16:04,-2.599911213,3.125710011,120.6571496
12-17-2013 21:16:34,-2.599730968,3.123281002,120.6571496
12-17-2013 21:17:04,-2.599730968,3.120851994,120.6571496
12-17-2013 21:17:34,-2.599730968,3.11826086,120.6571496
12-17-2013 21:18:04,-2.599550724,3.115669966,120.6571496
12-17-2013 21:18:34,-2.599911213,3.112755299,120.6571496
12-17-2013 21:19:04,-2.599911213,3.110002279,120.6571496
12-17-2013 21:19:34,-2.599730968,3.107087374,120.6571496
12-17-2013 21:20:04,-2.599911213,3.103848696,120.6571496
12-17-2013 21:20:34,-2.599911213,3.100772142,120.6571496
12-17-2013 21:21:04,-2.599730968,3.097695351,120.6571496
12-17-2013 21:21:34,-2.599730968,3.094132662,120.6571496
12-17-2013 21:22:04,-2.599911213,3.090893984,120.6571496
12-17-2013 21:22:34,-2.599730968,3.087169647,120.6571496
12-17-2013 21:23:04,-2.599730968,3.083283186,120.6571496
12-17-2013 21:23:34,-2.599911213,3.079558611,120.6571496
12-17-2013 21:24:04,-2.599730968,3.075510263,120.6571496
12-17-2013 21:24:34,-2.599730968,3.07130003,120.6571496
12-17-2013 21:25:04,-2.599730968,3.067089796,120.6571496
12-17-2013 21:25:34,-2.599730968,3.062555552,120.6571496
12-17-2013 21:26:04,-2.599911213,3.058021545,120.6571496
12-17-2013 21:26:34,-2.599730968,3.053325415,120.6571496
12-17-2013 21:27:04,-2.600091696,3.048305511,120.6571496
12-17-2013 21:27:34,-2.599730968,3.043609381,120.6571496
12-17-2013 21:28:04,-2.599911213,3.038265467,120.6571496
12-17-2013 21:28:34,-2.599730968,3.032759905,120.6571496
12-17-2013 21:29:04,-2.599730968,3.027254105,120.6571496
12-17-2013 21:29:34,-2.599550724,3.020776749,120.6571496
12-17-2013 21:30:04,-2.599730968,3.013813496,120.6571496
12-17-2013 21:30:34,-2.599911213,3.005716801,120.6571496
12-17-2013 21:31:04,-2.599730968,2.99664855,120.6571496
12-17-2013 21:31:34,-2.599730968,2.985799074,120.6571496
12-17-2013 21:32:04,-2.599730968,2.973168135,120.6571496
12-17-2013 21:32:34,-2.599730968,2.958270311,120.6571496
12-17-2013 21:33:04,-2.599730968,2.941267014,120.6571496
12-17-2013 21:33:34,-2.599911213,2.921025276,120.6571496
12-17-2013 21:34:04,-2.599730968,2.897544861,120.6571496
12-17-2013 21:34:34,-2.599730968,2.870016098,120.6571496
12-17-2013 21:35:04,-2.599730968,2.83714366,120.6571496
12-17-2013 21:35:34,-2.599911213,2.797631741,120.6571496
12-17-2013 21:36:04,-2.599911213,2.749699354,120.6571496
12-17-2013 21:36:34,-2.599730968,2.688650131,120.6571496
12-17-2013 21:37:04,-2.599730968,2.606063843,120.6571496
12-17-2013 21:37:34,-2.599911213,2.474897385,120.6571496
12-17-2013 21:38:04,-2.599730968,2.15961194,120.6571496
12-17-2013 21:38:12,-2.599911213,1.999459267,120.6571496
12-17-2013 21:38:12,-0.000354066,2.131435394,120.6571496
12-17-2013 21:38:42,0,2.54258585,120.6571496
12-17-2013 21:39:12,0,2.598938704,120.6571496
12-17-2013 21:39:42,0,2.628572702,120.6571496
12-17-2013 21:40:12,0,2.648490667,120.6571496
12-17-2013 21:40:42,2.599924326,3.002640009,120.6788267
12-17-2013 21:41:13,2.599924326,3.09656167,120.7005037
12-17-2013 21:41:43,2.599924326,3.161335468,120.7221808
12-17-2013 21:42:13,2.599744081,3.21104908,120.7438467
12-17-2013 21:42:43,2.600104809,3.251856327,120.7655352
12-17-2013 21:43:13,2.600104809,3.285862684,120.7872012
12-17-2013 21:43:43,2.599924326,3.314524889,120.8088785
12-17-2013 21:44:13,2.599924326,3.336224079,120.8305445
12-17-2013 21:44:43,2.599924326,3.34885478,120.8522328
12-17-2013 21:45:13,2.599924326,3.356951475,120.87391
12-17-2013 21:45:43,2.599924326,3.363105059,120.8955875
12-17-2013 21:46:13,2.599924326,3.368772745,120.9172532
12-17-2013 21:46:43,2.599924326,3.374440432,120.9389417
12-17-2013 21:47:13,2.599924326,3.380108118,120.9606077
12-17-2013 21:47:43,2.600104809,3.385937691,120.9822964
12-17-2013 21:48:13,2.599924326,3.391605377,121.0039625
12-17-2013 21:48:43,2.600104809,3.397273064,121.0256509
12-17-2013 21:49:13,2.599744081,3.402455091,121.0473281
12-17-2013 21:49:43,2.599924326,3.407798767,121.0689935
12-17-2013 21:50:13,2.599744081,3.41281867,121.09067
12-17-2013 21:50:43,2.599924326,3.417676687,121.1123465
12-17-2013 21:51:13,2.599744081,3.422210932,121.1340229
12-17-2013 21:51:43,2.599924326,3.426745176,121.1557004
12-17-2013 21:52:13,2.599924326,3.43095541,121.1773778
12-17-2013 21:52:43,2.599924326,3.434679747,121.1990553
12-17-2013 21:53:13,2.599924326,3.438404322,121.2207326
12-17-2013 21:53:43,2.600285053,3.441804886,121.2424103
12-17-2013 21:54:13,2.599924326,3.444719791,121.2640875
12-17-2013 21:54:43,2.600104809,3.447634697,121.2857538
12-17-2013 21:55:13,2.600104809,3.450063705,121.3074313
12-17-2013 21:55:43,2.599924326,3.452492714,121.3291086
12-17-2013 21:56:13,2.599924326,3.454921722,121.3507748
12-17-2013 21:56:43,2.600104809,3.457188606,121.3724523
12-17-2013 21:57:13,2.599924326,3.459293842,121.3941411
12-17-2013 21:57:43,2.599744081,3.461399078,121.4158186
12-17-2013 21:58:13,2.600104809,3.463665962,121.4374962
12-17-2013 21:58:43,2.600104809,3.465933084,121.4591736
12-17-2013 21:59:13,2.600104809,3.468362093,121.4808508
12-17-2013 21:59:43,2.599924326,3.470467329,121.5025283
12-17-2013 22:00:13,2.599924326,3.472896338,121.5242064
12-17-2013 22:00:43,2.600104809,3.475325346,121.5458837
12-17-2013 22:01:13,2.600104809,3.477916241,121.5675501
12-17-2013 22:01:43,2.599924326,3.480669022,121.5892277
12-17-2013 22:02:13,2.599924326,3.483745813,121.6109053
12-17-2013 22:02:43,2.599924326,3.486822605,121.6325828
12-17-2013 22:03:13,2.599924326,3.490223169,121.6542493
12-17-2013 22:03:43,2.599924326,3.493623734,121.6759379
12-17-2013 22:04:13,2.599924326,3.497510195,121.6976153
12-17-2013 22:04:43,2.599924326,3.501882553,121.7192816
12-17-2013 22:05:13,2.599924326,3.506254673,121.7409702
12-17-2013 22:05:43,2.600104809,3.511274576,121.7626364
12-17-2013 22:06:13,2.599744081,3.516780376,121.7843253
12-17-2013 22:06:43,2.599924326,3.52293396,121.8060027
12-17-2013 22:07:13,2.600104809,3.529735088,121.8276686
12-17-2013 22:07:43,2.600104809,3.537508011,121.8493459
12-17-2013 22:08:13,2.599924326,3.546414375,121.8710343
12-17-2013 22:08:43,2.599924326,3.556616068,121.8927114
12-17-2013 22:09:13,2.599744081,3.568113327,121.9143887
12-17-2013 22:09:43,2.599744081,3.582201719,121.9360545
12-17-2013 22:10:13,2.600104809,3.599204779,121.9577429
12-17-2013 22:10:43,2.599744081,3.619446516,121.9794084
12-17-2013 22:11:13,2.599924326,3.644222498,122.0010959
12-17-2013 22:11:43,2.599924326,3.675313711,122.0226028
12-17-2013 22:12:13,2.599744081,3.715149403,122.0444484
12-17-2013 22:12:43,2.599924326,3.767292261,122.0661134
12-17-2013 22:13:13,2.599924326,3.838866949,122.0878009
12-17-2013 22:13:43,2.599924326,3.943314314,122.1094661
12-17-2013 22:14:13,2.599924326,4.100066662,122.1305448
12-17-2013 22:14:43,1.614339352,4.099742413,122.1473363
12-17-2013 22:15:13,1.071239829,4.099904537,122.1583719
12-17-2013 22:15:43,0.719992101,4.099742413,122.1657359
12-17-2013 22:16:13,0.492979407,4.099742413,122.1707241
12-17-2013 22:16:43,0.344582677,4.099580765,122.1741731
12-17-2013 22:17:13,0.247033909,4.099742413,122.1766111
12-17-2013 22:17:43,0.181400374,4.099742413,122.178379
12-17-2013 22:18:13,0.137223944,4.099742413,122.179695
12-17-2013 22:18:43,0.10602998,4.099904537,122.1807005
12-17-2013 22:19:13,0.084212236,4.099742413,122.1814895
12-17-2013 22:19:20,0.079884745,4.099742413,122.1816575
12-17-2013 22:19:50,0,4.01181221,122.1816575
12-17-2013 22:20:20,0,3.950439453,122.1816575
12-17-2013 22:20:50,0,3.90202117,122.1816575
12-17-2013 22:21:20,0,3.862185478,122.1816575
12-17-2013 22:21:20,-0.000173754,3.862185478,122.1816575
12-17-2013 22:21:51,0,3.828341246,122.1816575
12-17-2013 22:22:21,0,3.79935503,122.1816575
12-17-2013 22:22:51,-2.599911213,3.205219507,122.1816575
12-17-2013 22:23:21,-2.599911213,3.187568665,122.1816575
12-17-2013 22:23:51,-2.599730968,3.180281639,122.1816575
12-17-2013 22:24:21,-2.599550724,3.175585508,122.1816575
12-17-2013 22:24:51,-2.599730968,3.171699047,122.1816575
12-17-2013 22:25:21,-2.599730968,3.168136597,122.1816575
12-17-2013 22:25:51,-2.599730968,3.165383816,122.1816575
12-17-2013 22:26:21,-2.599730968,3.16246891,122.1816575
12-17-2013 22:26:51,-2.599730968,3.160039902,122.1816575
12-17-2013 22:27:21,-2.599911213,3.157610893,122.1816575
12-17-2013 22:27:51,-2.599730968,3.155343771,122.1816575
12-17-2013 22:28:21,-2.599730968,3.15340066,122.1816575
12-17-2013 22:28:51,-2.599730968,3.151295424,122.1816575
12-17-2013 22:29:21,-2.599730968,3.149514198,122.1816575
12-17-2013 22:29:51,-2.599730968,3.147571087,122.1816575
12-17-2013 22:30:21,-2.599730968,3.145627737,122.1816575
12-17-2013 22:30:51,-2.599730968,3.143846512,122.1816575
12-17-2013 22:31:21,-2.600091696,3.14157939,122.1816575
12-17-2013 22:31:51,-2.599730968,3.139960051,122.1816575
12-17-2013 22:32:21,-2.600091696,3.138016939,122.1816575
12-17-2013 22:32:51,-2.599911213,3.136073589,122.1816575
12-17-2013 22:33:21,-2.599911213,3.134130478,122.1816575
12-17-2013 22:33:51,-2.599730968,3.132025242,122.1816575
12-17-2013 22:34:21,-2.599730968,3.129920244,122.1816575
12-17-2013 22:34:51,-2.599730968,3.127815008,122.1816575
12-17-2013 22:35:21,-2.599730968,3.125547886,122.1816575
12-17-2013 22:35:51,-2.599911213,3.123118877,122.1816575
12-17-2013 22:36:21,-2.599730968,3.120689869,122.1816575
12-17-2013 22:36:51,-2.599730968,3.118098974,122.1816575
12-17-2013 22:37:21,-2.599911213,3.115346193,122.1816575
12-17-2013 22:37:51,-2.599911213,3.112593174,122.1816575
12-17-2013 22:38:21,-2.599911213,3.109678507,122.1816575
12-17-2013 22:38:51,-2.599911213,3.106763601,122.1816575
12-17-2013 22:39:21,-2.599911213,3.10368681,122.1816575
12-17-2013 22:39:51,-2.599730968,3.100772142,122.1816575
12-17-2013 22:40:21,-2.600091696,3.097209454,122.1816575
12-17-2013 22:40:51,-2.600091696,3.093970776,122.1816575
12-17-2013 22:41:21,-2.599730968,3.090570211,122.1816575
12-17-2013 22:41:51,-2.599730968,3.087007761,122.1816575
12-17-2013 22:42:21,-2.599911213,3.0831213,122.1816575
12-17-2013 22:42:51,-2.599911213,3.079234838,122.1816575
12-17-2013 22:43:21,-2.599911213,3.075024605,122.1816575
12-17-2013 22:43:51,-2.599911213,3.070976257,122.1816575
12-17-2013 22:44:21,-2.599730968,3.066766024,122.1816575
12-17-2013 22:44:51,-2.599730968,3.062231779,122.1816575
12-17-2013 22:45:21,-2.599730968,3.057859659,122.1816575
12-17-2013 22:45:51,-2.599730968,3.052839518,122.1816575
12-17-2013 22:46:21,-2.599730968,3.048143625,122.1816575
12-17-2013 22:46:52,-2.599911213,3.043123484,122.1816575
12-17-2013 22:47:22,-2.599730968,3.037941694,122.1816575
12-17-2013 22:47:52,-2.599911213,3.03259778,122.1816575
12-17-2013 22:48:22,-2.599911213,3.026606321,122.1816575
12-17-2013 22:48:52,-2.599550724,3.020614862,122.1816575
12-17-2013 22:49:22,-2.599730968,3.013489723,122.1816575
12-17-2013 22:49:52,-2.599730968,3.005554914,122.1816575
12-17-2013 22:50:22,-2.599911213,2.996162653,122.1816575
12-17-2013 22:50:52,-2.599730968,2.985475063,122.1816575
12-17-2013 22:51:22,-2.599911213,2.972682238,122.1816575
12-17-2013 22:51:52,-2.599911213,2.958108187,122.1816575
12-17-2013 22:52:22,-2.600091696,2.940619469,122.1816575
12-17-2013 22:52:52,-2.599730968,2.920701504,122.1816575
12-17-2013 22:53:22,-2.599911213,2.897221088,122.1816575
12-17-2013 22:53:52,-2.599911213,2.869530439,122.1816575
12-17-2013 22:54:22,-2.599730968,2.836819649,122.1816575
12-17-2013 22:54:52,-2.599911213,2.797145844,122.1816575
12-17-2013 22:55:22,-2.600091696,2.749213457,122.1816575
12-17-2013 22:55:52,-2.599730968,2.688002348,122.1816575
12-17-2013 22:56:22,-2.599911213,2.605416059,122.1816575
12-17-2013 22:56:52,-2.599730968,2.474087715,122.1816575
12-17-2013 22:57:22,-2.599730968,2.156373262,122.1816575
12-17-2013 22:57:29,-2.599911213,1.999621272,122.1816575
12-17-2013 22:57:29,-0.000354066,2.132407188,122.1816575
12-17-2013 22:58:00,0,2.543071508,122.1816575
12-17-2013 22:58:30,0,2.599262714,122.1816575
12-17-2013 22:59:00,0,2.628734589,122.1816575
12-17-2013 22:59:30,0,2.64881444,122.1816575
12-17-2013 23:00:00,2.599924326,3.002802134,122.2033342
12-17-2013 23:00:30,2.599924326,3.096723795,122.2250112
12-17-2013 23:01:00,2.599924326,3.161497355,122.2466766
12-17-2013 23:01:30,2.599744081,3.211372852,122.2683647
12-17-2013 23:02:00,2.599924326,3.251856327,122.2900304
12-17-2013 23:02:30,2.599924326,3.285862684,122.3117186
12-17-2013 23:03:00,2.599924326,3.314686775,122.3333956
12-17-2013 23:03:30,2.599924326,3.336385965,122.3550726
12-17-2013 23:04:00,2.600104809,3.349178791,122.3767495
12-17-2013 23:04:30,2.599744081,3.3571136,122.3984265
12-17-2013 23:05:00,2.599924326,3.363428831,122.4200921
12-17-2013 23:05:30,2.599924326,3.369096518,122.4417802
12-17-2013 23:06:00,2.599924326,3.374602318,122.4634459
